"Adresse","Type de contenu","Code HTTP","Statut","Crawl profondeur","Liens entrants"
"https://www.googletagmanager.com/gtag/js?id=GT-WP4ZGFW4","application/javascript; charset=UTF-8","200","OK","1","0"
"http://www.ewolis.com/","text/html","200","OK","2","1"
"http://support.microsoft.com/kb/278835","text/html","307","Temporary Redirect","2","1"
"https://www.subdelirium.com/generateur-de-mentions-legales/","text/html; charset=UTF-8","200","OK","2","1"
"https://www.websiteplanet.com/","text/html; charset=UTF-8","200","OK","2","1"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d11559.24181435725!2d1.4200652!3d43.5896643!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12aebba0badffc8b%3A0xfaa469e141970d7e!2sO'Frero%20Pizza%20Feu%20De%20Bois!5e0!3m2!1sfr!2stn!4v1726051709376!5m2!1sfr!2stn","","0","Bloqué par robots.txt","2","0"
"http://https//www.ofreropizza.com/","","0","Échec de la recherche DNS","2","18"
"https://secure.gravatar.com/avatar/104277ee36e13c9210b3ab81d846cd08907335b0d8d247fb150420c9c0dc568e?s=90&d=mm&r=g","image/jpeg","200","OK","3","0"
"https://secure.gravatar.com/avatar/322838d77b4e6c2748b21c3a201705334bb86337efd70136b69e765709198b84?s=90&d=mm&r=g","image/jpeg","200","OK","3","0"
"https://www.moncomptable-en-ligne.fr/","text/html; charset=UTF-8","200","OK","3","1"
"https://maps.googleapis.com/maps/api/js?key=AIzaSyDfrh24tj0EasICBDU7XTN2K0rJDOJUyUA&libraries=geometry%2Cplaces&ver=6.9","text/javascript; charset=UTF-8","200","OK","3","0"
"https://secure.gravatar.com/avatar/557c561cfa3e13d3644bbe285e1dcb739f965b29fd76ac4fdf9be0086d84c286?s=90&d=mm&r=g","image/jpeg","200","OK","3","0"
"https://www.jesuisgastronome.fr/","text/html; charset=utf-8","200","OK","3","1"
"https://www.recettesetastuces.com/","","0","Échec de la recherche DNS","3","1"
